Age,OVA,Height,Pace,Shot,Pass,Defend,Physical,Goalkeeping,Penalties,Crossing,Finishing,Dribbling,ColorCluster
31,80,5.92,59,82,78,59,72,53,83,74,80,78,3
30,80,6.0,70,44,64,82,73,41,50,60,33,68,2
30,80,5.92,72,77,82,72,67,60,68,82,70,83,3
29,80,5.75,71,67,76,79,81,51,52,69,64,80,3
33,80,5.92,80,82,77,46,86,46,78,75,79,85,0
32,80,5.58,73,76,76,43,50,52,66,78,75,82,0
33,80,6.25,81,80,77,52,78,90,29,35,11,16,1
29,80,6.17,55,78,70,50,76,53,67,66,80,66,3
28,80,6.0,78,75,80,37,61,45,75,82,70,85,0
30,80,5.83,52,71,78,77,69,59,50,68,72,78,3
29,80,5.92,68,64,74,79,84,54,66,72,61,75,3
31,80,6.33,44,68,76,80,77,57,64,70,59,78,3
29,80,5.92,81,78,77,41,70,46,76,73,77,78,0
27,80,5.75,70,76,84,55,69,49,79,82,76,85,0
30,80,5.75,72,63,75,79,71,58,66,79,56,68,3
29,80,6.0,75,70,71,79,77,53,50,78,68,73,3
31,80,5.83,78,75,78,56,64,42,72,78,73,83,0
29,80,6.08,66,63,76,80,81,47,43,80,58,75,3
29,80,6.17,53,40,59,80,78,58,52,59,33,63,2
28,80,6.17,67,80,67,40,82,68,76,54,82,76,0
27,80,5.83,76,81,67,32,69,57,79,64,85,79,0
28,80,6.08,71,68,76,80,83,53,50,68,57,69,3
34,80,5.83,68,69,77,77,79,55,75,68,64,77,3
30,80,6.17,68,76,72,76,81,50,78,63,72,70,3
27,80,5.75,76,60,73,77,77,57,64,81,55,76,3
29,80,6.0,72,61,72,80,74,58,52,57,55,70,3
29,80,6.0,90,80,72,36,77,45,71,74,84,77,0
28,80,6.0,81,75,82,52,78,90,25,23,11,13,1
27,80,6.08,52,65,80,70,80,46,63,71,50,66,3
27,80,5.83,63,73,82,70,72,42,69,77,73,80,3
27,80,5.92,87,51,74,73,75,58,56,81,48,75,3
30,80,5.92,78,37,66,80,80,51,45,70,32,59,2
29,80,6.17,80,78,77,42,80,90,20,13,11,11,1
27,80,6.08,71,70,65,81,82,60,61,53,65,54,2
26,80,6.17,75,76,80,55,63,50,65,79,74,83,0
26,80,5.83,88,75,75,30,65,64,77,76,75,87,0
27,80,5.75,88,65,74,76,76,52,51,81,63,80,3
27,80,6.08,59,45,67,81,79,50,52,59,40,61,2
29,80,6.42,62,36,64,80,83,49,56,50,32,63,2
26,80,6.17,68,36,69,82,77,51,44,62,29,69,2
28,80,6.0,74,43,74,74,81,55,54,86,28,76,2
25,80,5.83,85,51,70,76,65,61,62,75,52,77,3
32,80,5.67,75,69,74,78,79,56,67,81,64,74,3
28,80,5.92,78,55,73,78,76,58,52,81,44,74,3
25,80,6.25,67,51,61,80,84,59,59,49,47,50,2
29,80,6.0,71,56,64,81,80,63,39,51,42,53,2
27,80,6.0,73,58,75,78,74,45,54,78,58,75,3
27,80,5.92,73,83,77,39,74,69,65,78,85,79,0
24,80,5.92,76,74,80,46,61,51,58,78,73,85,0
28,80,6.17,43,57,76,75,85,45,60,68,52,72,2
25,80,6.08,78,75,78,30,58,55,60,82,77,86,0
26,80,5.92,76,81,57,41,81,53,77,42,88,78,0
29,80,5.67,81,73,78,58,69,50,56,80,72,81,0
26,80,5.92,79,72,81,70,60,50,51,77,68,85,3
25,80,5.67,76,69,78,55,65,57,72,79,68,86,0
25,80,6.0,78,80,79,36,68,27,76,75,79,81,0
28,80,5.58,82,71,72,75,69,54,64,81,71,82,3
25,80,6.25,61,39,55,84,72,30,36,40,33,64,2
26,80,6.0,65,74,80,64,70,68,70,72,74,85,3
26,80,6.08,80,75,80,60,65,64,72,81,68,84,0
27,80,5.83,69,69,80,64,67,45,66,76,64,84,3
24,80,6.08,61,70,76,77,80,50,51,66,63,76,3
33,80,6.17,78,76,67,43,81,90,20,18,11,19,1
26,80,6.25,82,77,74,44,80,90,25,20,18,16,1
23,80,5.67,93,70,72,25,63,45,58,70,67,91,0
25,80,5.92,72,77,78,76,77,54,70,67,75,76,3
28,80,6.17,65,68,77,78,75,20,56,71,61,82,3
23,80,5.75,73,66,80,75,72,58,55,86,59,82,3
25,80,6.17,64,50,72,81,77,52,54,62,42,71,2
24,80,5.75,93,75,71,41,64,59,73,73,75,81,0
24,80,6.17,84,51,66,82,77,44,26,72,59,71,2
23,80,5.83,69,70,79,69,70,63,55,74,68,83,3
27,80,5.75,80,63,70,73,80,46,45,78,59,76,3
25,80,5.67,61,73,76,75,63,49,65,62,71,79,3
23,80,5.83,83,77,71,53,77,54,63,68,77,84,0
24,80,6.17,70,76,78,77,78,57,58,73,77,83,3
22,80,6.17,83,42,69,80,77,57,45,74,30,73,2
25,80,5.67,94,71,72,51,61,43,66,76,69,87,0
25,80,6.25,83,72,78,43,81,90,24,12,13,19,1
23,80,5.75,73,66,81,77,69,61,59,82,59,79,3
22,80,6.33,84,80,70,48,77,62,70,74,82,85,0
25,80,6.0,75,49,72,80,79,44,45,71,42,66,2
22,80,5.83,94,76,73,33,64,60,71,73,74,84,0
24,80,5.83,76,51,70,77,70,65,41,81,48,78,3
24,80,6.0,81,75,78,41,81,90,21,18,11,14,1
20,80,5.58,80,72,77,26,45,48,74,73,72,82,0
32,80,5.83,67,39,55,81,85,47,43,39,31,47,2
23,80,6.25,81,77,68,47,83,90,24,16,14,12,1
24,80,6.08,69,46,60,80,80,34,52,46,39,65,2
22,80,5.83,78,74,80,69,65,43,65,81,74,86,3
22,80,6.0,75,81,68,29,74,49,66,67,85,80,0
22,80,6.0,92,67,73,74,77,43,41,80,65,79,3
24,80,5.75,52,58,71,78,76,55,50,59,49,69,3
21,80,5.83,74,77,79,48,61,56,60,77,78,79,0
23,80,6.25,80,80,70,49,77,90,16,14,9,13,1
23,80,5.92,74,66,80,69,72,46,60,69,59,88,3
23,80,5.75,86,73,73,36,65,48,69,67,75,86,0
19,80,5.75,95,69,71,29,66,36,65,71,68,88,0
23,80,6.08,68,81,68,32,82,46,72,59,84,72,0
22,80,6.08,78,50,66,81,81,61,60,72,48,70,2
22,80,5.83,83,75,76,48,71,58,66,71,74,85,0
25,80,6.17,80,78,74,55,79,90,15,13,12,19,1
22,80,5.75,85,73,78,45,57,49,73,77,75,80,0
32,80,6.25,78,81,77,42,80,90,14,10,8,9,1
36,80,5.92,71,61,57,82,75,80,62,40,56,60,2
36,80,5.83,68,62,74,78,77,55,61,75,58,75,3
32,80,5.58,82,72,77,26,51,48,74,73,72,82,0
28,80,6.17,80,82,60,34,75,78,77,56,82,74,0
32,80,5.83,79,54,75,76,74,60,61,77,51,77,3
28,80,6.08,80,43,56,82,76,70,56,40,38,56,2
28,80,5.83,81,77,80,40,71,65,77,75,74,79,0
31,80,6.17,80,80,56,29,80,52,62,48,83,75,0
39,79,6.25,77,82,75,52,88,90,74,21,21,21,1
38,79,5.5,78,65,81,77,76,54,79,80,43,74,3
36,79,6.17,74,75,74,28,61,49,73,63,75,82,0
29,79,5.92,78,54,70,85,75,40,72,64,48,69,3
38,79,6.0,40,47,60,80,66,61,38,48,48,51,2
38,79,6.08,82,73,60,55,83,90,24,13,12,25,1
36,79,5.83,73,70,79,43,63,55,74,77,65,82,0
37,79,6.0,69,75,61,28,63,47,77,62,84,68,0
36,79,5.75,74,72,81,24,62,56,73,89,64,84,0
35,79,6.17,44,65,80,74,63,60,64,70,59,71,3
35,79,6.0,52,74,83,28,59,49,87,78,72,82,0
34,79,5.75,73,71,79,78,74,48,59,86,71,75,3
37,79,5.75,65,81,73,34,67,46,88,71,83,82,0
35,79,6.17,77,78,76,40,78,90,13,11,13,14,1
33,79,6.17,51,56,47,81,79,46,75,32,40,54,2
30,79,5.67,74,71,82,34,63,45,84,81,66,84,0
35,79,5.75,66,72,82,35,58,50,80,79,67,79,0
34,79,6.08,77,69,75,49,79,90,16,15,12,10,1
36,79,5.75,61,53,72,79,72,34,60,68,42,58,3
36,79,6.33,77,73,55,42,76,31,50,43,77,68,2
32,79,5.75,79,75,77,66,71,61,73,77,70,83,3
32,79,6.17,78,77,77,49,78,90,15,11,14,13,1
37,79,6.33,80,77,73,49,79,90,41,15,18,14,1
34,79,6.08,55,43,63,80,74,51,51,52,37,62,2
34,79,5.67,74,46,74,74,65,65,63,83,37,78,3
29,79,5.75,75,61,72,77,72,55,57,77,57,76,3
34,79,5.83,57,77,80,45,66,60,78,78,74,81,0
32,79,6.08,66,53,52,78,81,36,38,47,47,58,2
33,79,6.0,58,77,87,45,58,64,71,92,74,78,0
31,79,6.0,82,72,77,34,77,90,26,11,10,12,1
33,79,5.67,86,79,74,43,67,38,81,69,80,74,0
34,79,6.33,78,77,72,52,81,90,12,20,10,23,1
33,79,5.5,59,66,80,74,74,10,66,72,55,70,3
35,79,5.5,72,76,80,34,47,48,80,80,74,80,0
33,79,5.67,73,82,62,34,67,52,69,56,85,77,0
37,79,5.83,73,79,80,38,57,21,79,70,80,77,0
31,79,5.92,47,74,81,67,67,58,73,79,73,76,3
32,79,5.58,58,72,82,36,44,46,80,79,70,80,0
33,79,5.83,87,78,75,29,67,50,78,72,78,78,0
33,79,5.75,72,69,77,76,70,50,61,81,56,75,3
33,79,6.33,39,79,70,42,77,49,83,64,82,69,3
31,79,6.17,52,48,62,79,73,46,56,56,51,62,2
31,79,5.83,70,65,73,79,70,50,55,77,61,77,3
34,79,6.33,54,49,65,80,78,56,49,68,44,67,2
30,79,6.08,69,57,63,77,82,61,58,59,54,63,2
33,79,5.92,79,75,77,53,77,51,77,81,73,80,0
30,79,6.17,77,63,77,77,89,51,60,72,54,83,3
35,79,6.0,57,76,75,79,73,44,45,70,70,75,3
31,79,5.92,75,61,66,79,80,56,49,68,60,57,2
31,79,5.83,74,71,77,42,54,41,88,79,67,87,0
30,79,6.08,55,78,82,60,66,58,78,84,73,78,3
30,79,5.75,84,71,74,34,68,48,62,78,67,83,0
33,79,6.08,67,81,70,48,82,63,90,68,85,74,0
31,79,6.33,79,71,68,40,79,90,22,14,12,13,1
29,79,6.25,74,82,72,24,74,12,91,64,83,80,0
30,79,6.0,65,62,74,75,77,60,68,62,56,73,3
33,79,6.0,73,71,78,75,76,60,80,74,65,77,3
31,79,6.42,68,78,69,29,85,57,83,61,81,73,0
31,79,6.42,34,55,71,77,86,68,57,59,50,70,2
30,79,5.75,93,76,73,40,72,52,74,63,77,80,0
32,79,5.92,83,79,61,30,66,53,77,50,82,77,0
32,79,6.25,37,70,75,77,80,54,69,59,67,69,3
30,79,5.92,62,42,59,80,78,58,42,59,36,59,2
30,79,6.33,68,47,58,81,81,71,52,52,54,59,2
30,79,6.0,69,54,75,78,68,64,45,82,46,75,3
27,79,5.83,86,77,76,46,64,21,69,75,77,79,0
30,79,6.0,66,72,77,79,74,53,74,71,70,78,3
32,79,6.0,54,57,60,80,78,48,45,52,54,51,2
34,79,5.58,73,75,78,40,44,65,75,78,78,84,0
30,79,5.92,83,80,73,48,78,47,85,67,80,78,0
32,79,5.58,75,61,72,78,70,61,56,81,57,70,3
28,79,6.17,63,70,78,75,84,53,74,74,58,67,3
28,79,5.92,84,80,70,33,81,53,75,71,80,76,0
26,79,5.75,79,74,78,67,73,49,69,78,70,84,3
29,79,5.83,88,79,69,27,66,48,78,62,81,85,0
28,79,6.0,72,78,75,40,66,60,74,69,82,79,0
28,79,6.0,69,70,74,78,74,53,67,78,61,74,3
31,79,5.92,77,82,75,32,69,50,82,74,85,78,0
30,79,5.83,75,78,80,59,68,53,65,83,77,80,0
28,79,6.25,81,76,76,36,79,90,22,16,16,19,1
30,79,6.08,77,76,76,41,74,65,74,75,77,82,0
29,79,6.33,82,76,67,46,76,90,36,20,15,12,1
28,79,6.0,67,46,74,80,75,64,35,73,41,65,2
27,79,5.75,69,76,79,68,61,52,67,72,73,86,3
29,79,6.0,72,64,76,77,71,48,76,83,54,79,3
27,79,6.17,69,74,75,79,88,53,45,65,69,76,3
27,79,5.83,63,74,81,74,73,47,84,77,69,77,3
29,79,6.42,60,49,64,80,81,60,43,57,37,62,2
27,79,6.08,47,58,75,79,75,53,60,65,51,62,2
28,79,5.67,75,67,77,75,76,52,61,63,63,70,3
28,79,6.25,78,76,71,37,78,90,22,9,12,15,1
30,79,6.0,68,33,57,80,79,53,36,51,22,49,2
29,79,5.92,87,74,72,37,68,57,68,78,73,85,0
28,79,5.58,65,73,78,50,64,50,76,73,72,83,0
28,79,5.83,79,63,76,73,76,48,80,82,61,78,3
29,79,5.58,82,49,72,73,67,49,60,78,27,78,3
27,79,6.08,49,36,52,81,80,58,41,39,38,52,2
27,79,6.17,59,79,64,62,84,41,73,59,82,75,3
25,79,5.67,60,72,85,66,67,64,82,89,70,75,3
26,79,5.67,86,72,76,47,68,58,60,74,73,80,0
29,79,6.08,54,67,76,77,82,56,90,70,55,62,3
30,79,5.92,67,61,71,79,79,60,52,63,53,64,3
26,79,6.0,66,80,78,73,73,51,57,69,77,78,3
26,79,5.92,68,70,80,75,79,48,64,76,58,78,3
26,79,5.33,88,72,76,46,60,61,69,77,72,79,0
27,79,6.25,82,75,72,46,77,90,13,15,12,12,1
26,79,5.83,65,75,82,59,57,50,71,81,65,85,0
26,79,6.17,63,74,77,77,83,64,67,68,67,81,3
28,79,5.83,70,71,81,32,61,55,71,82,71,80,0
28,79,6.0,70,78,66,32,69,61,74,50,83,78,0
27,79,5.92,63,61,72,75,73,43,68,50,53,76,3
25,79,5.92,74,53,70,81,76,50,53,63,48,69,2
26,79,6.25,78,74,75,30,80,90,30,13,20,18,1
27,79,5.5,71,76,81,39,51,59,77,79,71,83,0
25,79,6.0,81,73,78,43,52,66,59,79,75,82,0
25,79,6.0,89,51,69,74,81,50,35,77,49,72,2
25,79,5.75,81,63,70,75,64,52,55,78,51,79,3
25,79,5.92,73,75,79,72,78,56,68,77,75,78,3
26,79,5.58,78,76,79,38,57,60,69,78,78,79,0
24,79,5.92,82,70,76,69,67,48,67,80,69,81,3
25,79,6.33,81,75,69,47,79,90,21,17,14,18,1
26,79,6.17,58,69,78,70,76,49,55,65,64,78,3
26,79,5.83,81,67,78,71,72,57,41,89,66,73,3
24,79,6.42,66,27,57,80,81,49,38,35,20,55,2
25,79,5.67,78,77,76,42,58,47,71,76,77,82,0
24,79,6.17,66,31,63,82,72,44,36,49,36,66,2
29,79,5.83,76,80,69,30,75,54,80,66,84,74,0
24,79,5.83,96,66,68,38,81,52,47,79,66,92,0
29,79,5.75,87,61,71,72,79,51,58,79,62,80,3
24,79,6.0,75,70,78,31,62,52,67,72,71,81,0
26,79,5.83,73,38,66,79,84,71,32,59,30,66,2
30,79,5.83,77,80,67,38,75,55,75,55,81,75,0
32,79,5.58,88,73,75,71,81,54,64,79,69,81,3
26,79,5.83,78,75,71,58,66,57,73,70,79,83,0
28,79,6.0,65,33,48,82,74,51,37,35,19,62,2
30,79,5.92,48,69,73,79,83,51,58,55,69,72,3
32,79,5.92,86,78,75,58,68,64,76,77,78,86,0
27,79,6.17,67,78,64,45,81,59,68,66,82,74,0
25,79,5.83,72,61,75,76,73,54,46,82,53,74,3
28,79,5.75,82,54,72,73,76,56,47,79,48,76,3
25,79,6.0,60,64,73,75,74,42,46,64,64,76,3
25,79,6.17,64,48,68,77,84,61,45,55,37,77,2
26,79,6.08,88,80,70,39,80,67,63,74,80,80,0
28,79,5.75,69,34,67,78,76,58,32,77,25,60,2
25,79,6.0,75,42,63,79,80,62,39,58,42,67,2
24,79,5.75,80,78,75,35,66,56,66,73,79,82,0
23,79,6.17,83,76,63,38,80,50,77,65,78,76,0
24,79,6.08,59,48,75,77,66,54,52,59,41,74,2
24,79,5.75,67,58,78,72,68,56,51,65,55,81,3
31,79,6.0,68,67,73,74,77,62,62,61,65,76,3
31,79,6.08,69,80,61,31,76,48,76,63,84,79,0
27,79,6.17,66,78,64,35,80,71,78,50,79,73,0
25,79,6.08,69,57,71,77,80,54,70,80,58,74,3
24,79,5.75,91,76,75,49,74,50,72,76,72,77,0
25,79,6.0,65,75,79,67,75,59,69,70,75,79,3
26,79,6.08,74,42,58,79,79,55,46,51,33,60,2
24,79,5.92,80,72,79,67,68,66,52,80,69,84,3
24,79,5.83,68,76,78,70,67,54,55,75,77,79,3
23,79,6.17,72,58,79,73,73,55,64,77,52,84,3
29,79,6.08,89,79,62,41,90,56,71,65,80,64,0
22,79,6.42,68,49,74,76,85,51,46,65,34,77,2
24,79,6.08,75,71,81,72,69,53,67,74,67,77,3
26,79,5.67,82,81,65,48,83,47,72,59,82,79,0
22,79,6.17,73,81,69,29,67,51,78,50,81,78,0
24,79,6.0,71,79,64,43,75,53,83,59,82,80,0
24,79,5.83,88,79,74,46,65,48,73,76,76,85,0
21,79,6.08,77,40,61,79,81,45,39,48,39,68,2
20,79,5.5,89,58,70,74,59,59,49,78,45,76,3
28,79,5.75,83,52,70,76,71,38,55,78,47,68,3
24,79,5.83,67,62,74,78,76,55,61,75,58,75,3
20,79,6.17,71,70,70,80,83,55,72,52,68,72,3
28,79,6.08,81,75,71,60,77,90,15,8,9,18,1
20,79,5.75,83,79,65,28,64,48,74,42,81,82,0
27,79,5.92,70,79,81,66,79,52,83,79,73,81,3
21,79,6.08,87,79,63,39,79,53,75,64,83,70,0
24,79,6.17,79,60,66,76,89,54,42,76,64,71,2
20,79,6.33,82,80,65,28,69,40,75,61,82,78,0
23,79,5.92,65,67,76,75,80,46,51,65,67,70,3
24,79,5.75,78,52,71,75,65,52,62,81,45,76,3
23,79,5.92,79,74,79,62,70,51,73,78,73,78,3
21,79,6.08,65,44,65,78,77,47,30,39,31,68,2
22,79,5.75,89,70,73,33,60,52,69,73,70,83,0
28,79,6.5,80,77,75,34,79,90,13,10,5,13,1
22,79,5.92,83,72,75,45,57,40,49,77,74,81,0
23,79,6.0,67,69,76,64,67,53,49,65,65,81,3
20,79,6.0,69,46,71,77,74,45,63,60,39,67,2
23,79,6.33,68,71,75,76,84,42,59,70,66,77,3
24,79,5.67,76,81,78,63,58,51,78,77,78,82,0
20,79,5.58,75,70,76,56,55,52,64,69,74,78,0
22,79,5.75,83,32,66,74,75,49,40,79,20,72,2
22,79,5.92,78,75,77,73,71,45,66,67,67,81,3
21,79,6.42,59,34,61,81,81,55,30,46,26,51,2
25,79,6.17,60,68,75,77,78,67,50,65,70,70,3
24,79,5.75,91,70,72,72,72,47,59,75,73,83,3
23,79,6.0,83,64,71,75,76,49,38,80,66,74,3
21,79,5.83,77,34,57,81,73,56,43,45,32,67,2
24,79,6.25,78,77,74,23,79,90,20,13,9,8,1
33,79,5.75,79,80,57,27,68,46,70,36,84,78,0
19,79,5.75,87,75,70,32,57,42,74,72,78,84,0
22,79,5.83,68,76,77,50,60,66,66,77,75,83,0
25,79,6.25,75,80,57,41,83,54,71,45,83,77,0
32,79,5.5,87,58,70,74,53,59,49,78,45,76,3
24,79,5.83,78,51,69,76,67,74,41,79,48,78,3
32,79,5.75,81,57,72,78,74,62,77,61,53,77,3
28,79,6.08,81,75,71,60,77,90,15,8,9,18,1
39,78,5.83,60,72,85,41,57,32,90,90,70,77,0
37,78,6.0,58,71,85,52,74,51,70,82,62,66,3
34,78,5.83,59,50,66,78,79,39,59,55,35,55,2
38,78,6.0,43,80,80,58,68,59,84,79,77,74,3
35,78,5.92,74,77,82,46,70,72,82,83,72,81,0
33,78,5.92,52,73,83,61,63,47,72,76,60,75,3
34,78,6.17,54,80,76,34,57,39,84,74,79,80,0
30,78,5.92,77,62,77,76,71,62,72,76,49,72,3
36,78,6.67,64,82,59,47,81,90,76,57,84,56,2
35,78,6.5,29,58,49,79,80,51,52,37,55,30,2
34,78,6.0,49,72,83,28,61,54,86,84,69,86,0
32,78,5.83,76,69,72,50,62,50,74,70,70,78,0
33,78,5.75,45,72,81,70,66,66,85,77,68,73,3
35,78,5.92,66,81,79,28,66,42,81,77,79,80,0
29,78,5.83,63,76,83,61,67,56,79,78,71,76,3
36,78,6.17,82,72,80,39,79,90,11,11,11,13,1
33,78,6.0,37,45,71,75,78,45,56,66,27,65,2
33,78,6.25,77,76,70,28,80,90,21,13,14,13,1
34,78,6.17,80,81,65,34,77,60,79,68,82,69,0
33,78,6.0,69,69,71,77,82,51,74,64,61,73,3
31,78,5.83,84,75,76,69,68,58,72,77,71,78,3
